행정동_코드,행정동_한글,자치구명,year,month,위험노출시간,pm25_평균,pm10_평균,온도_평균,습도_평균,열지수_평균,소음_평균,high_temp_risk_비율,low_temp_risk_비율,humidity_risk_비율,noise_risk_비율,병원수,공원면적,금연구역수,환자수_인구보정,위험노출시간_norm,환자수_norm,병원수_norm,공원면적_norm,금연구역수_norm,건강안전도_점수,건강안전도_등급,계절
1120064500,옥수동,성동구,2025,9,0.08,9.965860597439544,15.334310850439882,25.41364902506964,70.57520891364902,26.25574497253285,47.4025069637883,0.0654596100278551,0.0,0.2493036211699164,0.0097493036211699,0.0,561837.7,137.0,86871.53802075595,0.0808080808080808,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,74,1,가을
1120064500,옥수동,성동구,2025,10,0.08,9.27384196185286,14.51048951048951,23.305,73.925,23.32942872568179,46.45,0.0,0.0,0.2916666666666667,0.0,0.0,561837.7,137.0,86871.53802075595,0.0808080808080808,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,74,1,가을
1120064500,옥수동,성동구,2025,11,0.28,19.537921348314608,34.94662921348315,9.598809523809525,64.16071428571429,9.598809523809525,46.44642857142857,0.0,0.1130952380952381,0.0773809523809523,0.0,0.0,561837.7,137.0,86871.53802075595,0.2828282828282829,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,59,3,가을
1120064500,옥수동,성동구,2025,12,0.36,16.55359565807327,29.649932157394844,2.7125,51.29761904761905,2.7125,46.75595238095238,0.0,0.625,0.1428571428571428,0.0,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120055000,사근동,성동구,2025,1,0.36,24.018207282913167,41.04207573632539,1.6122297297297297,53.80156812764312,1.6122297297297297,50.96666666666667,0.0,0.7693693693693694,0.0986486486486486,0.3335585585585585,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120055000,사근동,성동구,2025,2,0.36,17.33283582089552,34.704819277108435,0.8919959728165114,49.70039055307869,0.8919959728165114,51.11351623458344,0.0,0.7797634029700479,0.1036999748301032,0.3292222501887742,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120055000,사근동,성동구,2025,3,0.48,27.18428184281843,49.84636118598383,9.955932992089345,51.64938263541709,9.954903497473069,50.92624476500698,0.0,0.1751977664029781,0.1565844578873894,0.3320148906468124,0.0,561837.7,137.0,86871.53802075595,0.4848484848484849,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,44,5,봄
1120055000,사근동,성동구,2025,4,0.2,19.807854137447407,38.30225988700565,15.21910512887104,52.90919422544219,15.2161114430413,51.0302496328928,0.0,0.0123348017621145,0.1459618208516886,0.342143906020558,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120055000,사근동,성동구,2025,5,0.2,18.655405405405407,32.45020463847203,19.33093488308674,58.75510523126884,19.379153062988536,49.07209714141159,0.0053124209461168,0.0,0.1216797369086769,0.2964836832785226,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120055000,사근동,성동구,2025,6,0.2,18.67321178120617,28.19971671388102,24.32243764709284,61.553587545274254,24.966004213111898,49.04692082111437,0.0539589442815249,0.0,0.1064516129032258,0.3035190615835777,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,여름
1120055000,사근동,성동구,2025,7,0.18,14.239099859353024,20.41860465116279,28.445437155038924,63.072305073975,32.80465359271972,51.7916613873769,0.4718880432113921,0.0,0.084949668548981,0.3798183157377854,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120055000,사근동,성동구,2025,8,0.18,12.809327846364884,18.65464632454924,27.92648117559221,67.0026022540384,31.816642514081806,51.51856069232521,0.423365975859713,0.0,0.124572990207242,0.3703028922796629,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120055000,사근동,성동구,2025,9,0.0,9.965860597439544,15.33431085043988,23.95067363915971,68.95725033559002,24.66696974437437,48.96115288220551,0.0476190476190476,0.0,0.2385129490392648,0.2951127819548872,0.0,561837.7,137.0,86871.53802075595,0.0,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,80,1,가을
1120055000,사근동,성동구,2025,10,0.08,9.27384196185286,14.51048951048951,22.156480741730103,71.78906185472432,22.21005409382684,49.35822784810127,0.0,0.0,0.2291139240506329,0.3936708860759493,0.0,561837.7,137.0,86871.53802075595,0.0808080808080808,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,74,1,가을
1120055000,사근동,성동구,2025,11,0.2,19.537921348314608,34.94662921348315,10.23799293594409,62.57014477208327,10.23799293594409,48.95068027210884,0.0,0.1147959183673469,0.0688775510204081,0.2899659863945578,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,가을
1120055000,사근동,성동구,2025,12,0.36,16.55359565807327,29.649932157394844,4.380748674612979,50.98394160573422,4.380748674612979,49.14808510638298,0.0,0.56,0.142127659574468,0.2825531914893617,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120065000,성수1가1동,성동구,2025,1,0.36,24.018207282913167,41.04207573632539,1.1722429589412962,56.00654952189945,1.1722429589412962,46.34602313766322,0.0,0.8143875127248049,0.1009501187648456,0.0889039701391245,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120065000,성수1가1동,성동구,2025,2,0.36,17.33283582089552,34.704819277108435,0.4969852104664391,51.84458705348304,0.4969852104664391,46.76945445069165,0.0,0.8117178612059158,0.0976488433826317,0.0953735305271141,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120065000,성수1가1동,성동구,2025,3,0.48,27.18428184281843,49.84636118598383,9.422123275711542,53.36124679400103,9.421920607512916,46.52901597809917,0.0,0.2207089226471101,0.1349746813340318,0.1000523834468308,0.0,561837.7,137.0,86871.53802075595,0.4848484848484849,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,44,5,봄
1120065000,성수1가1동,성동구,2025,4,0.2,19.807854137447407,38.30225988700565,14.91085288808664,55.43274903657563,14.9085771313838,46.8019276759084,0.0,0.0221119133574007,0.1301895306859205,0.1083032490974729,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120065000,성수1가1동,성동구,2025,5,0.2,18.655405405405407,32.45020463847203,19.433007388092133,61.19776541016006,19.47772594332907,45.981098896392496,0.0030421555845284,0.0,0.1431986093003042,0.100173837461973,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120065000,성수1가1동,성동구,2025,6,0.2,18.67321178120617,28.19971671388102,25.106946843262808,63.18678228084798,25.74162842650548,46.4630668190864,0.045926310326933,0.0,0.1110534509600415,0.1071613907628438,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,여름
1120065000,성수1가1동,성동구,2025,7,0.18,14.239099859353024,20.41860465116279,29.4504730377318,64.3628721342618,33.8692983493636,47.43438968292029,0.486746472851646,0.0,0.0835827276613937,0.1365968362548097,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120065000,성수1가1동,성동구,2025,8,0.18,12.809327846364884,18.65464632454924,29.21181219874328,68.24240790035262,33.35838000865001,48.71405790502398,0.4359279065161418,0.0,0.1515151515151515,0.1519112695583283,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120065000,성수1가1동,성동구,2025,9,0.0,9.965860597439544,15.33431085043988,23.91718839638026,68.3350022928325,24.50006309437574,46.32411012507521,0.0384481558803061,0.0,0.2237299930410577,0.1022964509394572,0.0,561837.7,137.0,86871.53802075595,0.0,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,80,1,가을
1120065000,성수1가1동,성동구,2025,10,0.08,9.27384196185286,14.51048951048951,22.05835397229889,70.16996529345691,22.087666325461143,45.05674294942192,0.0,0.0,0.2166666666666666,0.0791666666666666,0.0,561837.7,137.0,86871.53802075595,0.0808080808080808,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,74,1,가을
1120065000,성수1가1동,성동구,2025,11,0.28,19.537921348314608,34.94662921348315,9.67020535919825,62.77912699863033,9.67020535919825,47.10380941830801,0.0,0.1510277033065236,0.0688114387846291,0.1063449508489723,0.0,561837.7,137.0,86871.53802075595,0.2828282828282829,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,59,3,가을
1120065000,성수1가1동,성동구,2025,12,0.36,16.55359565807327,29.649932157394847,2.1661485319516407,52.17132028834733,2.1661485319516407,46.48100172711572,0.0,0.6683937823834197,0.1260794473229706,0.1105354058721934,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120066000,성수1가2동,성동구,2025,1,0.36,24.018207282913167,41.04207573632539,4.579250104871462,54.47359358955194,4.579250104871462,48.58021029927204,0.0,0.6217309247775681,0.0711782151523321,0.1261795632245888,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120066000,성수1가2동,성동구,2025,2,0.36,17.33283582089552,34.704819277108435,4.011555321832195,50.9518782279913,4.011555321832195,49.10635733654716,0.0,0.6288038565833082,0.0807472130159686,0.1391985537812594,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120066000,성수1가2동,성동구,2025,3,0.4,27.18428184281843,49.84636118598383,11.213974982037644,52.26665595304295,11.213707975780451,48.82312362030905,0.0,0.1382450331125828,0.118653421633554,0.1525938189845474,0.0,561837.7,137.0,86871.53802075595,0.4040404040404041,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,50,4,봄
1120066000,성수1가2동,성동구,2025,4,0.2,19.807854137447407,38.30225988700565,15.593156418162424,54.72135031506396,15.586733955274813,49.38121146173377,0.0,0.0072542618788538,0.1178817555313746,0.2165397170837867,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120066000,성수1가2동,성동구,2025,5,0.2,18.655405405405407,32.45020463847203,19.75349684586041,58.52405310971224,19.81026446112742,49.29225645295587,0.0041631973355537,0.0,0.1086594504579517,0.2522897585345545,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120066000,성수1가2동,성동구,2025,6,0.2,18.67321178120617,28.19971671388102,25.30634037015357,61.089865015474,26.03532911669796,49.70466786355476,0.0664272890484739,0.0,0.0964991023339317,0.2585278276481149,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,여름
1120066000,성수1가2동,성동구,2025,7,0.18,14.239099859353024,20.41860465116279,27.69246601796558,62.22546465474976,31.68626668770515,52.08064516129032,0.4294354838709677,0.0,0.0567876344086021,0.3588709677419355,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120066000,성수1가2동,성동구,2025,8,0.18,12.809327846364884,18.65464632454924,28.366398893376267,65.97001806422796,32.2651978722941,53.8931205913793,0.3955269607843137,0.0,0.0955882352941176,0.4408700980392157,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120066000,성수1가2동,성동구,2025,9,0.0,9.965860597439544,15.334310850439882,24.61150920335232,67.496016478401,25.41086067177717,51.21473344130034,0.044798556825015,0.0,0.1948286229705352,0.2907396271797955,0.0,561837.7,137.0,86871.53802075595,0.0,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,80,1,가을
1120066000,성수1가2동,성동구,2025,10,0.0,9.27384196185286,14.51048951048951,23.192083333333336,69.084529858869,23.275586126083216,50.333333333333336,0.00625,0.0,0.1666666666666666,0.3,0.0,561837.7,137.0,86871.53802075595,0.0,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,80,1,가을
1120066000,성수1가2동,성동구,2025,11,0.28,19.537921348314608,34.94662921348315,9.513095238095238,62.07706815369348,9.513095238095238,50.020833333333336,0.0,0.1354166666666666,0.0654761904761904,0.2321428571428571,0.0,561837.7,137.0,86871.53802075595,0.2828282828282829,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,59,3,가을
1120066000,성수1가2동,성동구,2025,12,0.36,16.55359565807327,29.649932157394844,2.5492559523809524,51.048197758789,2.5492559523809524,50.32589285714285,0.0,0.6428571428571429,0.1205357142857142,0.2291666666666666,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120067000,성수2가1동,성동구,2025,1,0.36,24.01820728291317,41.04207573632539,1.6482781904118835,54.686692094124105,1.6482781904118835,44.62052667116813,0.0,0.7822417285617825,0.1080351114112086,0.0138419986495611,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120067000,성수2가1동,성동구,2025,2,0.36,17.33283582089552,34.704819277108435,0.9491314199395772,50.10705853149464,0.9491314199395772,45.19675226586103,0.0,0.7847432024169184,0.111404833836858,0.0309667673716012,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120067000,성수2가1동,성동구,2025,3,0.4,27.18428184281843,49.84636118598383,10.030338004946412,52.07707418911608,10.030338004946412,45.94806265457543,0.0,0.1830173124484748,0.1500412201154163,0.0098928276999175,0.0,561837.7,137.0,86871.53802075595,0.4040404040404041,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,50,4,봄
1120067000,성수2가1동,성동구,2025,4,0.2,19.807854137447407,38.30225988700565,15.465275310834814,54.21929923095009,15.459262648899552,45.22158081705151,0.0,0.0128774422735346,0.147424511545293,0.008436944937833,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120067000,성수2가1동,성동구,2025,5,0.2,18.655405405405407,32.45020463847203,19.94414453635176,60.634414785374766,19.99894410087829,45.3243360905529,0.0021767522855899,0.0,0.150631258162821,0.020026121027427,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,봄
1120067000,성수2가1동,성동구,2025,6,0.2,18.67321178120617,28.19971671388102,25.82,63.797416399819326,26.59268237131469,44.88062827225131,0.056544502617801,0.0,0.118848167539267,0.0073298429319371,0.0,561837.7,137.0,86871.53802075595,0.202020202020202,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,65,3,여름
1120067000,성수2가1동,성동구,2025,7,0.36,14.239099859353024,20.41860465116279,30.65099449851884,65.14503501077631,35.63674262763319,45.95852729581041,0.5725772323317816,0.0,0.1083368599238256,0.0744815911976301,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,여름
1120067000,성수2가1동,성동구,2025,8,0.18,12.809327846364884,18.65464632454924,29.92667459373761,69.50931877607678,34.64183928820615,47.60443915973048,0.5140705509314308,0.0,0.1629013079667063,0.1319857312722948,0.0,561837.7,137.0,86871.53802075595,0.1818181818181818,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,66,3,여름
1120067000,성수2가1동,성동구,2025,9,0.08,9.965860597439544,15.334310850439882,25.08113274336283,71.2006189375456,25.78328561462815,46.778053097345136,0.0460176991150442,0.0,0.2792920353982301,0.0619469026548672,0.0,561837.7,137.0,86871.53802075595,0.0808080808080808,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,74,1,가을
1120067000,성수2가1동,성동구,2025,10,0.08,9.27384196185286,14.51048951048951,23.109375,73.81666666666666,23.13392577033725,44.18958333333333,0.0,0.0,0.2854166666666666,0.0041666666666666,0.0,561837.7,137.0,86871.53802075595,0.0808080808080808,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,74,1,가을
1120067000,성수2가1동,성동구,2025,11,0.28,19.537921348314608,34.94662921348315,9.554166666666667,63.343242052113496,9.554166666666667,45.83531746031746,0.0,0.119047619047619,0.0753968253968253,0.1666666666666666,0.0,561837.7,137.0,86871.53802075595,0.2828282828282829,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,59,3,가을
1120067000,성수2가1동,성동구,2025,12,0.36,16.55359565807327,29.649932157394847,2.4157492354740064,51.08944494974404,2.4157492354740064,45.25688073394495,0.0,0.6590214067278287,0.1345565749235474,0.2201834862385321,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
1120069000,성수2가3동,성동구,2025,1,0.36,24.018207282913167,41.04207573632539,2.155158371040724,52.029297963152175,2.155158371040724,44.46606334841629,0.0,0.716289592760181,0.088235294117647,0.0040723981900452,0.0,561837.7,137.0,86871.53802075595,0.3636363636363636,0.1264744015185629,1.0,0.9622971621247396,0.9823043141307156,53,4,겨울
